aquifer_idx,Study_area,lat_idx,lon_idx,lat,lon
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),153,275,-8.25,-42.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),153,276,-8.25,-41.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),154,274,-7.75,-42.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),154,275,-7.75,-42.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),154,276,-7.75,-41.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),154,277,-7.75,-41.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),155,274,-7.25,-42.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),155,275,-7.25,-42.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),155,276,-7.25,-41.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),155,277,-7.25,-41.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),156,274,-6.75,-42.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),156,275,-6.75,-42.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),156,276,-6.75,-41.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),156,277,-6.75,-41.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),156,278,-6.75,-40.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),157,273,-6.25,-43.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),157,274,-6.25,-42.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),157,275,-6.25,-42.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),157,276,-6.25,-41.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),157,277,-6.25,-41.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),158,274,-5.75,-42.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),158,275,-5.75,-42.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),158,276,-5.75,-41.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),158,277,-5.75,-41.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),159,274,-5.25,-42.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),159,275,-5.25,-42.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),159,276,-5.25,-41.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),159,277,-5.25,-41.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),160,274,-4.75,-42.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),160,275,-4.75,-42.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),160,276,-4.75,-41.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),160,277,-4.75,-41.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),161,274,-4.25,-42.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),161,275,-4.25,-42.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),161,276,-4.25,-41.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),161,277,-4.25,-41.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),161,278,-4.25,-40.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),162,274,-3.75,-42.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),162,276,-3.75,-41.75
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),162,277,-3.75,-41.25
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),163,276,-3.25,-41.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),129,625,-20.25,132.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),129,626,-20.25,133.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),129,627,-20.25,133.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),130,621,-19.75,130.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),130,623,-19.75,131.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),130,624,-19.75,132.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),130,625,-19.75,132.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),130,626,-19.75,133.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),131,621,-19.25,130.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),131,622,-19.25,131.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),131,623,-19.25,131.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),131,624,-19.25,132.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),131,625,-19.25,132.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),131,626,-19.25,133.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),132,621,-18.75,130.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),132,622,-18.75,131.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),132,623,-18.75,131.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),132,624,-18.75,132.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),132,625,-18.75,132.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),133,621,-18.25,130.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),133,622,-18.25,131.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),133,623,-18.25,131.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),133,624,-18.25,132.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),133,625,-18.25,132.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),133,626,-18.25,133.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),134,622,-17.75,131.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),134,623,-17.75,131.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),134,624,-17.75,132.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),134,625,-17.75,132.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),134,626,-17.75,133.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),135,623,-17.25,131.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),135,624,-17.25,132.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),135,625,-17.25,132.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),135,626,-17.25,133.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),136,623,-16.75,131.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),136,624,-16.75,132.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),136,625,-16.75,132.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),137,624,-16.25,132.25
23,Wiso Basin (Daly-Wiso-Georgina Basins),137,625,-16.25,132.75
23,Wiso Basin (Daly-Wiso-Georgina Basins),138,625,-15.75,132.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),129,630,-20.25,135.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),129,631,-20.25,135.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),130,630,-19.75,135.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),130,631,-19.75,135.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),130,632,-19.75,136.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),131,630,-19.25,135.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),131,631,-19.25,135.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),131,632,-19.25,136.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),132,629,-18.75,134.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),132,630,-18.75,135.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),132,631,-18.75,135.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),132,632,-18.75,136.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),132,633,-18.75,136.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),133,628,-18.25,134.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),133,629,-18.25,134.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),133,630,-18.25,135.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),133,631,-18.25,135.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),133,632,-18.25,136.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),134,627,-17.75,133.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),134,628,-17.75,134.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),134,629,-17.75,134.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),134,630,-17.75,135.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),134,631,-17.75,135.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),134,632,-17.75,136.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),135,627,-17.25,133.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),135,628,-17.25,134.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),135,629,-17.25,134.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),135,630,-17.25,135.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),135,631,-17.25,135.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),136,626,-16.75,133.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),136,627,-16.75,133.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),136,628,-16.75,134.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),136,629,-16.75,134.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),136,630,-16.75,135.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),137,626,-16.25,133.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),137,627,-16.25,133.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),137,628,-16.25,134.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),137,629,-16.25,134.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),138,626,-15.75,133.25
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),138,627,-15.75,133.75
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),139,626,-15.25,133.25
25,Dakota Aquifer System,255,163,42.75,-98.25
25,Dakota Aquifer System,255,164,42.75,-97.75
25,Dakota Aquifer System,255,165,42.75,-97.25
25,Dakota Aquifer System,256,161,43.25,-99.25
25,Dakota Aquifer System,256,162,43.25,-98.75
25,Dakota Aquifer System,256,163,43.25,-98.25
25,Dakota Aquifer System,256,164,43.25,-97.75
25,Dakota Aquifer System,256,165,43.25,-97.25
25,Dakota Aquifer System,256,166,43.25,-96.75
25,Dakota Aquifer System,257,155,43.75,-102.25
25,Dakota Aquifer System,257,156,43.75,-101.75
25,Dakota Aquifer System,257,158,43.75,-100.75
25,Dakota Aquifer System,257,159,43.75,-100.25
25,Dakota Aquifer System,257,160,43.75,-99.75
25,Dakota Aquifer System,257,161,43.75,-99.25
25,Dakota Aquifer System,257,162,43.75,-98.75
25,Dakota Aquifer System,257,163,43.75,-98.25
25,Dakota Aquifer System,258,157,44.25,-101.25
25,Dakota Aquifer System,258,158,44.25,-100.75
25,Dakota Aquifer System,258,159,44.25,-100.25
25,Dakota Aquifer System,258,160,44.25,-99.75
25,Dakota Aquifer System,258,161,44.25,-99.25
25,Dakota Aquifer System,258,162,44.25,-98.75
25,Dakota Aquifer System,258,163,44.25,-98.25
25,Dakota Aquifer System,258,164,44.25,-97.75
25,Dakota Aquifer System,258,165,44.25,-97.25
25,Dakota Aquifer System,259,157,44.75,-101.25
25,Dakota Aquifer System,259,158,44.75,-100.75
25,Dakota Aquifer System,259,159,44.75,-100.25
25,Dakota Aquifer System,259,160,44.75,-99.75
25,Dakota Aquifer System,259,161,44.75,-99.25
25,Dakota Aquifer System,259,162,44.75,-98.75
25,Dakota Aquifer System,259,163,44.75,-98.25
25,Dakota Aquifer System,259,164,44.75,-97.75
25,Dakota Aquifer System,260,158,45.25,-100.75
25,Dakota Aquifer System,260,159,45.25,-100.25
25,Dakota Aquifer System,260,160,45.25,-99.75
25,Dakota Aquifer System,260,161,45.25,-99.25
25,Dakota Aquifer System,260,162,45.25,-98.75
25,Dakota Aquifer System,260,163,45.25,-98.25
25,Dakota Aquifer System,261,159,45.75,-100.25
25,Dakota Aquifer System,261,160,45.75,-99.75
25,Dakota Aquifer System,261,161,45.75,-99.25
25,Dakota Aquifer System,261,162,45.75,-98.75
25,Dakota Aquifer System,261,163,45.75,-98.25
25,Dakota Aquifer System,261,164,45.75,-97.75
25,Dakota Aquifer System,261,165,45.75,-97.25
25,Dakota Aquifer System,262,163,46.25,-98.25
25,Dakota Aquifer System,262,164,46.25,-97.75
25,Dakota Aquifer System,262,165,46.25,-97.25
25,Dakota Aquifer System,263,164,46.75,-97.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),107,631,-31.25,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),108,630,-30.75,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),108,631,-30.75,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),109,627,-30.25,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),109,628,-30.25,134.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),109,629,-30.25,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),109,630,-30.25,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),109,631,-30.25,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),110,629,-29.75,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),110,630,-29.75,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),110,631,-29.75,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),110,632,-29.75,136.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,626,-29.25,133.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,627,-29.25,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,628,-29.25,134.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,629,-29.25,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,630,-29.25,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,631,-29.25,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),111,632,-29.25,136.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,625,-28.75,132.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,626,-28.75,133.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,627,-28.75,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,628,-28.75,134.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,629,-28.75,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,630,-28.75,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),112,631,-28.75,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,626,-28.25,133.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,627,-28.25,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,628,-28.25,134.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,629,-28.25,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,630,-28.25,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),113,631,-28.25,135.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),114,627,-27.75,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),114,628,-27.75,134.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),114,629,-27.75,134.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),114,630,-27.75,135.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),115,627,-27.25,133.75
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),115,628,-27.25,134.25
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),115,629,-27.25,134.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),225,512,27.75,76.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),226,511,28.25,75.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),226,512,28.25,76.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),226,513,28.25,76.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),226,514,28.25,77.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),227,511,28.75,75.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),227,512,28.75,76.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),227,513,28.75,76.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),227,514,28.75,77.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),228,508,29.25,74.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),228,509,29.25,74.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),228,510,29.25,75.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),228,511,29.25,75.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),228,512,29.25,76.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),228,513,29.25,76.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),228,514,29.25,77.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),229,508,29.75,74.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),229,509,29.75,74.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),229,510,29.75,75.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),229,511,29.75,75.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),229,512,29.75,76.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),229,513,29.75,76.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),229,514,29.75,77.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),230,508,30.25,74.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),230,509,30.25,74.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),230,510,30.25,75.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),230,511,30.25,75.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),230,512,30.25,76.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),230,513,30.25,76.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),230,514,30.25,77.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),230,515,30.25,77.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),231,508,30.75,74.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),231,509,30.75,74.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),231,510,30.75,75.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),231,511,30.75,75.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),231,512,30.75,76.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),231,513,30.75,76.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),232,510,31.25,75.25
27,Trans Gangetic Plain (Indo-Gangetic Plain),232,511,31.25,75.75
27,Trans Gangetic Plain (Indo-Gangetic Plain),233,511,31.75,75.75
28,Southcentral Mega Aquifer System (Mega Aquifer System),215,457,22.75,48.75
28,Southcentral Mega Aquifer System (Mega Aquifer System),215,458,22.75,49.25
28,Southcentral Mega Aquifer System (Mega Aquifer System),216,457,23.25,48.75
28,Southcentral Mega Aquifer System (Mega Aquifer System),216,458,23.25,49.25
28,Southcentral Mega Aquifer System (Mega Aquifer System),217,457,23.75,48.75
28,Southcentral Mega Aquifer System (Mega Aquifer System),217,458,23.75,49.25
28,Southcentral Mega Aquifer System (Mega Aquifer System),217,459,23.75,49.75
28,Southcentral Mega Aquifer System (Mega Aquifer System),217,460,23.75,50.25
28,Southcentral Mega Aquifer System (Mega Aquifer System),218,457,24.25,48.75
